subject_id,modality,contrast,condition,roi,window,start_ms,end_ms,mean_amplitude,n_epochs_condition,n_roi_channels,available_channels
200,ear_strict_sens,face_vs_nonface,face,ear_right,W3,220.0,320.0,0.880958592813637,320,4,"ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,face,ear_right,W4,320.0,600.0,1.0240335534949763,320,4,"ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,face,ear_right,W5,600.0,800.0,-0.3377972906406761,320,4,"ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,face,ear_strict,W1,80.0,130.0,1.3583974130354648,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,face,ear_strict,W2,130.0,220.0,1.5509007990454686,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,face,ear_strict,W3,220.0,320.0,1.382615749370449,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,face,ear_strict,W4,320.0,600.0,1.3234982859301538,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,face,ear_strict,W5,600.0,800.0,-0.47342513329292435,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_full,W1,80.0,130.0,0.9000925806922673,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_full,W2,130.0,220.0,1.1836366933631524,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_full,W3,220.0,320.0,1.1571598703252481,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_full,W4,320.0,600.0,-1.9062216900854638,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_full,W5,600.0,800.0,-1.0401820557917434,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_left,W1,80.0,130.0,1.4924736857663912,80,4,"EL1,EL3,EL4,EL5"
200,ear_strict_sens,face_vs_nonface,non_face,ear_left,W2,130.0,220.0,1.8428800328984587,80,4,"EL1,EL3,EL4,EL5"
200,ear_strict_sens,face_vs_nonface,non_face,ear_left,W3,220.0,320.0,1.3362593696503773,80,4,"EL1,EL3,EL4,EL5"
200,ear_strict_sens,face_vs_nonface,non_face,ear_left,W4,320.0,600.0,-2.2498761907402245,80,4,"EL1,EL3,EL4,EL5"
200,ear_strict_sens,face_vs_nonface,non_face,ear_left,W5,600.0,800.0,-0.79891064377567,80,4,"EL1,EL3,EL4,EL5"
200,ear_strict_sens,face_vs_nonface,non_face,ear_mastoid,W1,80.0,130.0,0.6028460541017628,80,2,"M1,M2"
200,ear_strict_sens,face_vs_nonface,non_face,ear_mastoid,W2,130.0,220.0,1.5404964242248895,80,2,"M1,M2"
200,ear_strict_sens,face_vs_nonface,non_face,ear_mastoid,W3,220.0,320.0,2.1466651257412503,80,2,"M1,M2"
200,ear_strict_sens,face_vs_nonface,non_face,ear_mastoid,W4,320.0,600.0,-2.095221771728908,80,2,"M1,M2"
200,ear_strict_sens,face_vs_nonface,non_face,ear_mastoid,W5,600.0,800.0,-1.6238855237767837,80,2,"M1,M2"
200,ear_strict_sens,face_vs_nonface,non_face,ear_right,W1,80.0,130.0,0.4563347389133962,80,4,"ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_right,W2,130.0,220.0,0.3459634883969769,80,4,"ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_right,W3,220.0,320.0,0.4833077432921178,80,4,"ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_right,W4,320.0,600.0,-1.4680671486089811,80,4,"ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_right,W5,600.0,800.0,-0.989601733815297,80,4,"ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_strict,W1,80.0,130.0,0.9000925806922673,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_strict,W2,130.0,220.0,1.1836366933631524,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_strict,W3,220.0,320.0,1.1571598703252481,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_strict,W4,320.0,600.0,-1.9062216900854638,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,ear_strict_sens,face_vs_nonface,non_face,ear_strict,W5,600.0,800.0,-1.0401820557917434,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
200,scalp_sens,emotional_vs_neutral,emotional,central_roi,W1,80.0,130.0,-1.035994908391442,240,3,"Fz,Cz,Pz"
200,scalp_sens,emotional_vs_neutral,emotional,central_roi,W2,130.0,220.0,-1.4907323268561041,240,3,"Fz,Cz,Pz"
200,scalp_sens,emotional_vs_neutral,emotional,central_roi,W3,220.0,320.0,-1.3938227292088343,240,3,"Fz,Cz,Pz"
200,scalp_sens,emotional_vs_neutral,emotional,central_roi,W4,320.0,600.0,-0.5358098330899602,240,3,"Fz,Cz,Pz"
200,scalp_sens,emotional_vs_neutral,emotional,central_roi,W5,600.0,800.0,-0.3727840545823544,240,3,"Fz,Cz,Pz"
200,scalp_sens,emotional_vs_neutral,emotional,face_roi,W1,80.0,130.0,5.6536741584028025,240,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,emotional_vs_neutral,emotional,face_roi,W2,130.0,220.0,7.341351433438325,240,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,emotional_vs_neutral,emotional,face_roi,W3,220.0,320.0,7.396377315295119,240,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,emotional_vs_neutral,emotional,face_roi,W4,320.0,600.0,5.923247436089798,240,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,emotional_vs_neutral,emotional,face_roi,W5,600.0,800.0,-0.5758290028242405,240,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,emotional_vs_neutral,emotional,late_roi,W1,80.0,130.0,0.2525752588727941,240,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,emotional_vs_neutral,emotional,late_roi,W2,130.0,220.0,0.2896356640084153,240,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,emotional_vs_neutral,emotional,late_roi,W3,220.0,320.0,0.6049171747742005,240,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,emotional_vs_neutral,emotional,late_roi,W4,320.0,600.0,1.3233299286260432,240,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,emotional_vs_neutral,emotional,late_roi,W5,600.0,800.0,-0.5749713042012895,240,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,emotional_vs_neutral,neutral,central_roi,W1,80.0,130.0,-1.3926049766313087,80,3,"Fz,Cz,Pz"
200,scalp_sens,emotional_vs_neutral,neutral,central_roi,W2,130.0,220.0,-2.0712829219455102,80,3,"Fz,Cz,Pz"
200,scalp_sens,emotional_vs_neutral,neutral,central_roi,W3,220.0,320.0,-1.8925469201811667,80,3,"Fz,Cz,Pz"
200,scalp_sens,emotional_vs_neutral,neutral,central_roi,W4,320.0,600.0,-1.2322620193374676,80,3,"Fz,Cz,Pz"
200,scalp_sens,emotional_vs_neutral,neutral,central_roi,W5,600.0,800.0,-0.46413517892300576,80,3,"Fz,Cz,Pz"
200,scalp_sens,emotional_vs_neutral,neutral,face_roi,W1,80.0,130.0,5.924139321166742,80,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,emotional_vs_neutral,neutral,face_roi,W2,130.0,220.0,7.9887982014354355,80,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,emotional_vs_neutral,neutral,face_roi,W3,220.0,320.0,7.7376984620574145,80,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,emotional_vs_neutral,neutral,face_roi,W4,320.0,600.0,6.8776228790314615,80,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,emotional_vs_neutral,neutral,face_roi,W5,600.0,800.0,2.070686142625971,80,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,emotional_vs_neutral,neutral,late_roi,W1,80.0,130.0,-0.15618536906059657,80,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,emotional_vs_neutral,neutral,late_roi,W2,130.0,220.0,-0.2862668262557799,80,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,emotional_vs_neutral,neutral,late_roi,W3,220.0,320.0,-0.14725334091282763,80,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,emotional_vs_neutral,neutral,late_roi,W4,320.0,600.0,0.8384650497663053,80,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,emotional_vs_neutral,neutral,late_roi,W5,600.0,800.0,0.6068955924354752,80,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,face_vs_nonface,face,central_roi,W1,80.0,130.0,-1.1251474254514082,320,3,"Fz,Cz,Pz"
200,scalp_sens,face_vs_nonface,face,central_roi,W2,130.0,220.0,-1.6358699756284556,320,3,"Fz,Cz,Pz"
200,scalp_sens,face_vs_nonface,face,central_roi,W3,220.0,320.0,-1.5185037769519174,320,3,"Fz,Cz,Pz"
200,scalp_sens,face_vs_nonface,face,central_roi,W4,320.0,600.0,-0.7099228796518371,320,3,"Fz,Cz,Pz"
200,scalp_sens,face_vs_nonface,face,central_roi,W5,600.0,800.0,-0.39562183566751724,320,3,"Fz,Cz,Pz"
200,scalp_sens,face_vs_nonface,face,face_roi,W1,80.0,130.0,5.721290449093788,320,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,face_vs_nonface,face,face_roi,W2,130.0,220.0,7.503213125437603,320,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,face_vs_nonface,face,face_roi,W3,220.0,320.0,7.481707601985693,320,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,face_vs_nonface,face,face_roi,W4,320.0,600.0,6.161841296825214,320,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,face_vs_nonface,face,face_roi,W5,600.0,800.0,0.0857997835383124,320,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,face_vs_nonface,face,late_roi,W1,80.0,130.0,0.1503851018894464,320,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,face_vs_nonface,face,late_roi,W2,130.0,220.0,0.14566004144236655,320,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,face_vs_nonface,face,late_roi,W3,220.0,320.0,0.41687454585244343,320,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,face_vs_nonface,face,late_roi,W4,320.0,600.0,1.202113708911109,320,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,face_vs_nonface,face,late_roi,W5,600.0,800.0,-0.2795045800420984,320,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,face_vs_nonface,non_face,central_roi,W1,80.0,130.0,-0.7486602414009554,80,3,"Fz,Cz,Pz"
200,scalp_sens,face_vs_nonface,non_face,central_roi,W2,130.0,220.0,-1.4760505077983164,80,3,"Fz,Cz,Pz"
200,scalp_sens,face_vs_nonface,non_face,central_roi,W3,220.0,320.0,-2.874204595368391,80,3,"Fz,Cz,Pz"
200,scalp_sens,face_vs_nonface,non_face,central_roi,W4,320.0,600.0,-2.9142056278364916,80,3,"Fz,Cz,Pz"
200,scalp_sens,face_vs_nonface,non_face,central_roi,W5,600.0,800.0,-1.8011257989422447,80,3,"Fz,Cz,Pz"
200,scalp_sens,face_vs_nonface,non_face,face_roi,W1,80.0,130.0,3.8651874567964803,80,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,face_vs_nonface,non_face,face_roi,W2,130.0,220.0,7.259033862737174,80,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,face_vs_nonface,non_face,face_roi,W3,220.0,320.0,9.203110421799213,80,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,face_vs_nonface,non_face,face_roi,W4,320.0,600.0,1.1154602594853533,80,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,face_vs_nonface,non_face,face_roi,W5,600.0,800.0,-0.38114410468513504,80,6,"P7,P8,TP7,TP8,O1,O2"
200,scalp_sens,face_vs_nonface,non_face,late_roi,W1,80.0,130.0,0.535086977800541,80,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,face_vs_nonface,non_face,late_roi,W2,130.0,220.0,0.4097327515396526,80,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,face_vs_nonface,non_face,late_roi,W3,220.0,320.0,-0.6758140015255012,80,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,face_vs_nonface,non_face,late_roi,W4,320.0,600.0,-3.2911053093557396,80,4,"Pz,CP1,CP2,Cz"
200,scalp_sens,face_vs_nonface,non_face,late_roi,W5,600.0,800.0,-2.304143381427222,80,4,"Pz,CP1,CP2,Cz"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_full,W1,80.0,130.0,2.070044852425296,240,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_full,W2,130.0,220.0,0.35899172940292295,240,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_full,W3,220.0,320.0,-1.2593798880067524,240,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_full,W4,320.0,600.0,0.7876512913945739,240,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_full,W5,600.0,800.0,0.22052832533232158,240,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_left,W1,80.0,130.0,0.942509576322316,240,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_left,W2,130.0,220.0,-0.39201244525184153,240,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_left,W3,220.0,320.0,-2.2767920446479932,240,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_left,W4,320.0,600.0,-0.262481729052063,240,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_left,W5,600.0,800.0,0.11635973298905442,240,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_mastoid,W1,80.0,130.0,5.098265246782119,240,2,"M1,M2"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_mastoid,W2,130.0,220.0,2.451764268529847,240,2,"M1,M2"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_mastoid,W3,220.0,320.0,0.04049016549888139,240,2,"M1,M2"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_mastoid,W4,320.0,600.0,2.8835535918861996,240,2,"M1,M2"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_mastoid,W5,600.0,800.0,0.7844013858298876,240,2,"M1,M2"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_right,W1,80.0,130.0,3.8833977555217083,240,3,"ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_right,W2,130.0,220.0,1.9848711606388807,240,3,"ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_right,W3,220.0,320.0,0.34264349134705707,240,3,"ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_right,W4,320.0,600.0,2.5484508302185844,240,3,"ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_right,W5,600.0,800.0,0.32746825770701904,240,3,"ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_strict,W1,80.0,130.0,2.846306896157625,240,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_strict,W2,130.0,220.0,1.0322324708854413,240,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_strict,W3,220.0,320.0,-0.8886952637281156,240,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_strict,W4,320.0,600.0,1.3736147509133223,240,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,emotional,ear_strict,W5,600.0,800.0,0.33518294185967235,240,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_full,W1,80.0,130.0,-0.49750263499723646,80,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_full,W2,130.0,220.0,1.9685243725126764,80,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_full,W3,220.0,320.0,1.1481020218636353,80,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_full,W4,320.0,600.0,0.39143072491573394,80,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_full,W5,600.0,800.0,0.4083515747572566,80,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_left,W1,80.0,130.0,-1.9902600731636937,80,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_left,W2,130.0,220.0,1.144922067680055,80,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_left,W3,220.0,320.0,-0.40259038353828963,80,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_left,W4,320.0,600.0,-0.6363139737589096,80,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_left,W5,600.0,800.0,-0.2974430087407358,80,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_mastoid,W1,80.0,130.0,3.580101380729743,80,2,"M1,M2"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_mastoid,W2,130.0,220.0,4.59931968217817,80,2,"M1,M2"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_mastoid,W3,220.0,320.0,3.441829444755416,80,2,"M1,M2"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_mastoid,W4,320.0,600.0,2.70315321839952,80,2,"M1,M2"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_mastoid,W5,600.0,800.0,0.8390348011615325,80,2,"M1,M2"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_right,W1,80.0,130.0,1.989430965892196,80,3,"ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_right,W2,130.0,220.0,3.7998276228943038,80,3,"ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_right,W3,220.0,320.0,3.2371272063464818,80,3,"ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_right,W4,320.0,600.0,2.8566948345749865,80,3,"ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_right,W5,600.0,800.0,2.1259668751368936,80,3,"ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_strict,W1,80.0,130.0,0.5741617073868112,80,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_strict,W2,130.0,220.0,2.797534500417719,80,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_strict,W3,220.0,320.0,1.6649643304885686,80,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_strict,W4,320.0,600.0,1.2701261161653734,80,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,emotional_vs_neutral,neutral,ear_strict,W5,600.0,800.0,0.7629109103078668,80,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_full,W1,80.0,130.0,1.4281579805696627,320,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_full,W2,130.0,220.0,0.7613748901803614,320,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_full,W3,220.0,320.0,-0.6575094105391557,320,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_full,W4,320.0,600.0,0.6885961497748639,320,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_full,W5,600.0,800.0,0.26748413768855533,320,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_left,W1,80.0,130.0,0.20931716395081368,320,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,face_vs_nonface,face,ear_left,W2,130.0,220.0,-0.0077788170188674635,320,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,face_vs_nonface,face,ear_left,W3,220.0,320.0,-1.8082416293705676,320,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,face_vs_nonface,face,ear_left,W4,320.0,600.0,-0.35593979022877464,320,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,face_vs_nonface,face,ear_left,W5,600.0,800.0,0.01290904755660679,320,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,face_vs_nonface,face,ear_mastoid,W1,80.0,130.0,4.718724280269024,320,2,"M1,M2"
201,ear_full_sens,face_vs_nonface,face,ear_mastoid,W2,130.0,220.0,2.988653121941928,320,2,"M1,M2"
201,ear_full_sens,face_vs_nonface,face,ear_mastoid,W3,220.0,320.0,0.890824985313015,320,2,"M1,M2"
201,ear_full_sens,face_vs_nonface,face,ear_mastoid,W4,320.0,600.0,2.838453498514529,320,2,"M1,M2"
201,ear_full_sens,face_vs_nonface,face,ear_mastoid,W5,600.0,800.0,0.7980597396627989,320,2,"M1,M2"
201,ear_full_sens,face_vs_nonface,face,ear_right,W1,80.0,130.0,3.40990605811433,320,3,"ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_right,W2,130.0,220.0,2.4386102762027364,320,3,"ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_right,W3,220.0,320.0,1.0662644200969131,320,3,"ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_right,W4,320.0,600.0,2.6255118313076853,320,3,"ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_right,W5,600.0,800.0,0.7770929120644875,320,3,"ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_strict,W1,80.0,130.0,2.2782705989649212,320,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_strict,W2,130.0,220.0,1.4735579782685109,320,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_strict,W3,220.0,320.0,-0.2502803651739446,320,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_strict,W4,320.0,600.0,1.3477425922263349,320,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,face,ear_strict,W5,600.0,800.0,0.4421149339717208,320,9,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,non_face,ear_full,W1,80.0,130.0,-0.5916209697744234,80,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,non_face,ear_full,W2,130.0,220.0,-2.2752028355379648,80,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,non_face,ear_full,W3,220.0,320.0,-4.480649376650969,80,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,non_face,ear_full,W4,320.0,600.0,-4.640495763333031,80,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,non_face,ear_full,W5,600.0,800.0,-4.453615103476162,80,10,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,non_face,ear_left,W1,80.0,130.0,-1.0925858209280563,80,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,face_vs_nonface,non_face,ear_left,W2,130.0,220.0,-3.54249748018291,80,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,face_vs_nonface,non_face,ear_left,W3,220.0,320.0,-4.894100492036311,80,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,face_vs_nonface,non_face,ear_left,W4,320.0,600.0,-4.313500621738874,80,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,face_vs_nonface,non_face,ear_left,W5,600.0,800.0,-4.711709006544474,80,4,"EL1,EL3,EL4,EL5"
201,ear_full_sens,face_vs_nonface,non_face,ear_mastoid,W1,80.0,130.0,0.8379894551263362,80,2,"M1,M2"
201,ear_full_sens,face_vs_nonface,non_face,ear_mastoid,W2,130.0,220.0,-0.3561839504384866,80,2,"M1,M2"
201,ear_full_sens,face_vs_nonface,non_face,ear_mastoid,W3,220.0,320.0,-3.640801293738721,80,2,"M1,M2"
201,ear_full_sens,face_vs_nonface,non_face,ear_mastoid,W4,320.0,600.0,-4.491657188537209,80,2,"M1,M2"
201,ear_full_sens,face_vs_nonface,non_face,ear_mastoid,W5,600.0,800.0,-5.0097051043679075,80,2,"M1,M2"
201,ear_full_sens,face_vs_nonface,non_face,ear_right,W1,80.0,130.0,0.7624512922619446,80,3,"ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,non_face,ear_right,W2,130.0,220.0,-0.13538754608894957,80,3,"ER1,ER2,ER4"
201,ear_full_sens,face_vs_nonface,non_face,ear_right,W3,220.0,320.0,-2.635448659358783,80,3,"ER1,ER2,ER4"
