subject_id,modality,contrast,condition,roi,window,start_ms,end_ms,mean_amplitude
206,ear_strict_main,face_vs_nonface,non_face,ear_strict,W1,80,130,0.8619582349126891
206,ear_strict_main,face_vs_nonface,non_face,ear_strict,W2,130,220,1.369567884682551
206,ear_strict_main,face_vs_nonface,non_face,ear_strict,W3,220,320,1.3600669370298122
206,ear_strict_main,face_vs_nonface,non_face,ear_strict,W4,320,600,-4.170714117533476
206,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W1,80,130,1.0302502033444072
206,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W2,130,220,1.3862502377097423
206,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W3,220,320,1.5613031317511588
206,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W4,320,600,1.413726653688023
206,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W1,80,130,0.45541098992157625
206,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W2,130,220,0.8114976969185008
206,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W3,220,320,1.3943818576381244
206,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W4,320,600,0.2647662491051858
206,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W1,80,130,0.0260431805980557
206,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W2,130,220,-0.09178136383478776
206,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W3,220,320,0.21514259738000827
206,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W4,320,600,0.49665356916471465
206,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W1,80,130,0.7082372623332365
206,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W2,130,220,0.40213872894363045
206,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W3,220,320,0.12557081621436292
206,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W4,320,600,1.2240055227053288
206,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W1,80,130,2.1979261334602795
206,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W2,130,220,3.1972348656985186
206,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W3,220,320,3.759891094732956
206,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W4,320,600,2.850428177247101
206,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W1,80,130,1.1820036007372878
206,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W2,130,220,2.7489965418467586
206,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W3,220,320,3.2800230529316896
206,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W4,320,600,1.88327695438843
206,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W1,80,130,0.8621025802690413
206,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W2,130,220,1.1572345226896847
206,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W3,220,320,1.4625565105990577
206,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W4,320,600,1.3342377245905155
206,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W1,80,130,0.7018600210493826
206,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W2,130,220,1.0352538787142043
206,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W3,220,320,1.2639856801273328
206,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W4,320,600,0.9721640996018918
208,ear_strict_main,face_vs_nonface,face,ear_left,W1,80,130,0.4125926258143512
208,ear_strict_main,face_vs_nonface,face,ear_left,W2,130,220,0.5323393362675217
208,ear_strict_main,face_vs_nonface,face,ear_left,W3,220,320,-1.402698688334617
208,ear_strict_main,face_vs_nonface,face,ear_left,W4,320,600,-0.5341322989942686
208,ear_strict_main,face_vs_nonface,non_face,ear_left,W1,80,130,0.23375059233448267
208,ear_strict_main,face_vs_nonface,non_face,ear_left,W2,130,220,0.0836113912140863
208,ear_strict_main,face_vs_nonface,non_face,ear_left,W3,220,320,-5.8909881369069055
208,ear_strict_main,face_vs_nonface,non_face,ear_left,W4,320,600,-4.440197416437024
208,ear_strict_main,face_vs_nonface,face,ear_right,W1,80,130,1.3845312629411561
208,ear_strict_main,face_vs_nonface,face,ear_right,W2,130,220,1.045474272078003
208,ear_strict_main,face_vs_nonface,face,ear_right,W3,220,320,-0.8555334199633166
208,ear_strict_main,face_vs_nonface,face,ear_right,W4,320,600,-0.011478521210663494
208,ear_strict_main,face_vs_nonface,non_face,ear_right,W1,80,130,1.3625493166371148
208,ear_strict_main,face_vs_nonface,non_face,ear_right,W2,130,220,0.5275090161055824
208,ear_strict_main,face_vs_nonface,non_face,ear_right,W3,220,320,-2.572569603463107
208,ear_strict_main,face_vs_nonface,non_face,ear_right,W4,320,600,-1.7289782118724009
208,ear_strict_main,face_vs_nonface,face,ear_mastoid,W1,80,130,1.2121937673834466
208,ear_strict_main,face_vs_nonface,face,ear_mastoid,W2,130,220,0.7450437283067562
208,ear_strict_main,face_vs_nonface,face,ear_mastoid,W3,220,320,-0.34676276760670893
208,ear_strict_main,face_vs_nonface,face,ear_mastoid,W4,320,600,0.5147429471526208
208,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W1,80,130,1.6674878253171042
208,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W2,130,220,1.7033005001207266
208,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W3,220,320,-2.4612482846404604
208,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W4,320,600,-1.38949688215098
208,ear_strict_main,face_vs_nonface,face,ear_strict,W1,80,130,0.9612883089788922
208,ear_strict_main,face_vs_nonface,face,ear_strict,W2,130,220,0.7801341889995613
208,ear_strict_main,face_vs_nonface,face,ear_strict,W3,220,320,-0.9726453968405153
208,ear_strict_main,face_vs_nonface,face,ear_strict,W4,320,600,-0.11529573865144864
208,ear_strict_main,face_vs_nonface,non_face,ear_strict,W1,80,130,0.9720175286520596
208,ear_strict_main,face_vs_nonface,non_face,ear_strict,W2,130,220,0.5851082629520131
208,ear_strict_main,face_vs_nonface,non_face,ear_strict,W3,220,320,-3.8776727530760966
208,ear_strict_main,face_vs_nonface,non_face,ear_strict,W4,320,600,-2.745569627753966
208,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W1,80,130,0.07616004913870342
208,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W2,130,220,0.3725351856616703
208,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W3,220,320,-1.3540951100438545
208,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W4,320,600,-0.6838903050265212
208,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W1,80,130,1.4218903558412945
208,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W2,130,220,1.0117517880850768
208,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W3,220,320,-1.5485094232069057
208,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W4,320,600,-0.08485828089751153
208,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W1,80,130,1.3769127756928243
208,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W2,130,220,0.8729493348017258
208,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W3,220,320,-0.9054892396574168
208,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W4,320,600,-0.14897495140506595
208,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W1,80,130,1.4073867246861531
208,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W2,130,220,1.563049083906835
208,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W3,220,320,-0.7056659608810159
208,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W4,320,600,0.4010107693725435
208,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W1,80,130,1.0836910006523874
208,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W2,130,220,0.49831599674846827
208,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W3,220,320,-0.27851395685777347
208,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W4,320,600,0.5852463728597239
208,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W1,80,130,1.597702067576626
208,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W2,130,220,1.4852269229816208
208,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W3,220,320,-0.5515091998535142
208,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W4,320,600,0.3032326700313123
208,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W1,80,130,0.7979673300630884
208,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W2,130,220,0.5978570075350518
208,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W3,220,320,-0.9595365312520631
208,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W4,320,600,-0.21609682800069
208,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W1,80,130,1.4512512457263038
208,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W2,130,220,1.3269657333930882
208,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W3,220,320,-1.0119719936058715
208,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W4,320,600,0.18710752939627526
209,ear_strict_main,face_vs_nonface,face,ear_left,W1,80,130,-0.11183469718528717
209,ear_strict_main,face_vs_nonface,face,ear_left,W2,130,220,-0.24049832744843852
209,ear_strict_main,face_vs_nonface,face,ear_left,W3,220,320,-0.6962081171842328
209,ear_strict_main,face_vs_nonface,face,ear_left,W4,320,600,-0.1447252306669386
209,ear_strict_main,face_vs_nonface,non_face,ear_left,W1,80,130,1.8017100838958737
209,ear_strict_main,face_vs_nonface,non_face,ear_left,W2,130,220,1.3702302429269597
209,ear_strict_main,face_vs_nonface,non_face,ear_left,W3,220,320,0.46527087187973204
209,ear_strict_main,face_vs_nonface,non_face,ear_left,W4,320,600,0.582530335148139
209,ear_strict_main,face_vs_nonface,face,ear_right,W1,80,130,0.736150755388252
209,ear_strict_main,face_vs_nonface,face,ear_right,W2,130,220,0.6937658940248261
209,ear_strict_main,face_vs_nonface,face,ear_right,W3,220,320,1.2430392765554088
209,ear_strict_main,face_vs_nonface,face,ear_right,W4,320,600,0.8818091572663042
209,ear_strict_main,face_vs_nonface,non_face,ear_right,W1,80,130,-0.7870020037934657
209,ear_strict_main,face_vs_nonface,non_face,ear_right,W2,130,220,-0.4403643691539827
209,ear_strict_main,face_vs_nonface,non_face,ear_right,W3,220,320,-0.2246879907841272
209,ear_strict_main,face_vs_nonface,non_face,ear_right,W4,320,600,-0.46900307891394605
209,ear_strict_main,face_vs_nonface,face,ear_mastoid,W1,80,130,1.0933126487916018
209,ear_strict_main,face_vs_nonface,face,ear_mastoid,W2,130,220,1.6501968259185575
209,ear_strict_main,face_vs_nonface,face,ear_mastoid,W3,220,320,1.3080818564167942
209,ear_strict_main,face_vs_nonface,face,ear_mastoid,W4,320,600,0.8350293675195661
209,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W1,80,130,0.7547954086578377
209,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W2,130,220,2.0468822651716163
209,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W3,220,320,2.418466724441932
209,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W4,320,600,1.6858747326421561
209,ear_strict_main,face_vs_nonface,face,ear_strict,W1,80,130,0.4683889530395065
209,ear_strict_main,face_vs_nonface,face,ear_strict,W2,130,220,0.5113463918142666
209,ear_strict_main,face_vs_nonface,face,ear_strict,W3,220,320,0.48034883503182896
209,ear_strict_main,face_vs_nonface,face,ear_strict,W4,320,600,0.46183944414365935
209,ear_strict_main,face_vs_nonface,non_face,ear_strict,W1,80,130,0.5568423137725306
209,ear_strict_main,face_vs_nonface,non_face,ear_strict,W2,130,220,0.7813228025435142
209,ear_strict_main,face_vs_nonface,non_face,ear_strict,W3,220,320,0.5799264973266283
209,ear_strict_main,face_vs_nonface,non_face,ear_strict,W4,320,600,0.38258584902210824
209,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W1,80,130,0.024436624227194913
209,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W2,130,220,-0.08326472441908775
209,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W3,220,320,-0.5774777198231317
209,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W4,320,600,0.11128429475375864
209,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W1,80,130,-0.5206486614227335
209,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W2,130,220,-0.7121991365364914
209,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W3,220,320,-1.0523993092675383
209,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W4,320,600,-0.9127538069290303
209,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W1,80,130,0.762848224972969
209,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W2,130,220,0.6925286129334498
209,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W3,220,320,1.3189102667726036
209,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W4,320,600,0.9557188739584349
209,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W1,80,130,0.6560583466340995
209,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W2,130,220,0.6974777372989543
209,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W3,220,320,1.0154263059038242
209,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W4,320,600,0.6600800071899113
209,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W1,80,130,0.9754299391185526
209,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W2,130,220,1.4003284707870431
209,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W3,220,320,0.9793151115314447
209,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W4,320,600,0.5598848897340349
209,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W1,80,130,1.4469607778107503
209,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W2,130,220,2.399801891313103
209,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W3,220,320,2.2943820910728427
209,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W4,320,600,1.6604628008761595
209,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W1,80,130,0.5099999275037762
209,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W2,130,220,0.5237712495631537
209,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W3,220,320,0.49243604108607764
209,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W4,320,600,0.5387782454316845
209,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W1,80,130,0.34355602964669646
209,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W2,130,220,0.47407181856760583
209,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W3,220,320,0.4440872168690829
209,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W4,320,600,0.23102304027958423
211,ear_strict_main,face_vs_nonface,face,ear_left,W1,80,130,0.17754164430627234
211,ear_strict_main,face_vs_nonface,face,ear_left,W2,130,220,0.5115838567579453
211,ear_strict_main,face_vs_nonface,face,ear_left,W3,220,320,-0.5970203725040387
211,ear_strict_main,face_vs_nonface,face,ear_left,W4,320,600,-0.7567298023165426
211,ear_strict_main,face_vs_nonface,non_face,ear_left,W1,80,130,1.6704385675770428
211,ear_strict_main,face_vs_nonface,non_face,ear_left,W2,130,220,1.1728349443435846
211,ear_strict_main,face_vs_nonface,non_face,ear_left,W3,220,320,-0.29490514018130126
211,ear_strict_main,face_vs_nonface,non_face,ear_left,W4,320,600,-0.4314729473170157
211,ear_strict_main,face_vs_nonface,face,ear_right,W1,80,130,0.5627907167892828
211,ear_strict_main,face_vs_nonface,face,ear_right,W2,130,220,0.38754846113024277
211,ear_strict_main,face_vs_nonface,face,ear_right,W3,220,320,1.2203093353726555
211,ear_strict_main,face_vs_nonface,face,ear_right,W4,320,600,1.9664127120271222
211,ear_strict_main,face_vs_nonface,non_face,ear_right,W1,80,130,-0.6800147682676811
211,ear_strict_main,face_vs_nonface,non_face,ear_right,W2,130,220,-0.38832474120750776
211,ear_strict_main,face_vs_nonface,non_face,ear_right,W3,220,320,1.130993827259429
211,ear_strict_main,face_vs_nonface,non_face,ear_right,W4,320,600,1.1348884866963656
211,ear_strict_main,face_vs_nonface,face,ear_mastoid,W1,80,130,2.567579722414069
211,ear_strict_main,face_vs_nonface,face,ear_mastoid,W2,130,220,3.4506837236396493
211,ear_strict_main,face_vs_nonface,face,ear_mastoid,W3,220,320,4.196692901668266
211,ear_strict_main,face_vs_nonface,face,ear_mastoid,W4,320,600,4.301623061768843
211,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W1,80,130,2.993344285819513
211,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W2,130,220,4.285985636763496
211,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W3,220,320,5.166345825440484
211,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W4,320,600,5.122885078852005
211,ear_strict_main,face_vs_nonface,face,ear_strict,W1,80,130,0.8096488889210356
211,ear_strict_main,face_vs_nonface,face,ear_strict,W2,130,220,1.0497896718832052
211,ear_strict_main,face_vs_nonface,face,ear_strict,W3,220,320,1.0886541654810997
211,ear_strict_main,face_vs_nonface,face,ear_strict,W4,320,600,1.3441977762380004
211,ear_strict_main,face_vs_nonface,non_face,ear_strict,W1,80,130,0.9948383768876476
211,ear_strict_main,face_vs_nonface,non_face,ear_strict,W2,130,220,1.17100120860713
211,ear_strict_main,face_vs_nonface,non_face,ear_strict,W3,220,320,1.367704639919348
211,ear_strict_main,face_vs_nonface,non_face,ear_strict,W4,320,600,1.3059432315221409
211,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W1,80,130,0.27605897413872943
211,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W2,130,220,0.4962089606294198
211,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W3,220,320,-0.40005987498539697
211,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W4,320,600,-0.5215418430237798
211,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W1,80,130,-0.11801034519109967
211,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W2,130,220,0.5577085451435214
211,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W3,220,320,-1.1879018650599638
211,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W4,320,600,-1.4622936801948312
211,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W1,80,130,0.5831054105944802
211,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W2,130,220,0.5312253781956577
211,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W3,220,320,1.2502973285504246
211,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W4,320,600,1.8277485897405037
211,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W1,80,130,0.5018466353736911
211,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W2,130,220,-0.04348229006600253
211,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W3,220,320,1.1303453558393495
211,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W4,320,600,2.3824050788869773
211,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W1,80,130,2.513979584850903
211,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W2,130,220,3.441385754047917
211,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W3,220,320,4.1674822003982115
211,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W4,320,600,4.456329659455126
211,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W1,80,130,2.7283801351035724
211,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W2,130,220,3.4785776324148485
211,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W3,220,320,4.284325005478422
211,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W4,320,600,3.837503268709995
211,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W1,80,130,0.8464616708634647
211,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W2,130,220,1.0992508863396144
211,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W3,220,320,1.1735914215056535
211,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W4,320,600,1.4137486305777152
211,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W1,80,130,0.6992105430937511
211,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W2,130,220,0.9014060285139773
211,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W3,220,320,0.8338423974074387
211,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W4,320,600,1.1355452132188573
212,ear_strict_main,face_vs_nonface,face,ear_left,W1,80,130,0.11538197967681832
212,ear_strict_main,face_vs_nonface,face,ear_left,W2,130,220,0.1359778808449937
212,ear_strict_main,face_vs_nonface,face,ear_left,W3,220,320,0.0854871949143135
212,ear_strict_main,face_vs_nonface,face,ear_left,W4,320,600,-0.4001301661041649
212,ear_strict_main,face_vs_nonface,non_face,ear_left,W1,80,130,-0.38033474268457873
212,ear_strict_main,face_vs_nonface,non_face,ear_left,W2,130,220,-0.7891545122616977
212,ear_strict_main,face_vs_nonface,non_face,ear_left,W3,220,320,-1.754229907442898
212,ear_strict_main,face_vs_nonface,non_face,ear_left,W4,320,600,-2.354379404680077
212,ear_strict_main,face_vs_nonface,face,ear_right,W1,80,130,0.6497496214330425
212,ear_strict_main,face_vs_nonface,face,ear_right,W2,130,220,0.5704381465861703
212,ear_strict_main,face_vs_nonface,face,ear_right,W3,220,320,-0.4503587571480237
212,ear_strict_main,face_vs_nonface,face,ear_right,W4,320,600,0.0820142434810159
212,ear_strict_main,face_vs_nonface,non_face,ear_right,W1,80,130,0.37594997845338907
212,ear_strict_main,face_vs_nonface,non_face,ear_right,W2,130,220,0.7388107103875243
212,ear_strict_main,face_vs_nonface,non_face,ear_right,W3,220,320,-0.6140409850323829
212,ear_strict_main,face_vs_nonface,non_face,ear_right,W4,320,600,1.3228562489108557
212,ear_strict_main,face_vs_nonface,face,ear_mastoid,W1,80,130,0.7474657982599144
212,ear_strict_main,face_vs_nonface,face,ear_mastoid,W2,130,220,-1.1702301936833472
212,ear_strict_main,face_vs_nonface,face,ear_mastoid,W3,220,320,-0.7640455029463196
212,ear_strict_main,face_vs_nonface,face,ear_mastoid,W4,320,600,-0.9406419734019449
212,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W1,80,130,0.40435668850804724
212,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W2,130,220,0.4809113814323762
212,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W3,220,320,-0.24498785909894866
212,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W4,320,600,0.7166607799754205
212,ear_strict_main,face_vs_nonface,face,ear_strict,W1,80,130,0.4555458000959271
212,ear_strict_main,face_vs_nonface,face,ear_strict,W2,130,220,0.048520372235796166
212,ear_strict_main,face_vs_nonface,face,ear_strict,W3,220,320,-0.2987577254827481
212,ear_strict_main,face_vs_nonface,face,ear_strict,W4,320,600,-0.31537476372964857
212,ear_strict_main,face_vs_nonface,non_face,ear_strict,W1,80,130,0.07911743200913345
212,ear_strict_main,face_vs_nonface,non_face,ear_strict,W2,130,220,0.076044755536806
212,ear_strict_main,face_vs_nonface,non_face,ear_strict,W3,220,320,-0.9963059288099021
212,ear_strict_main,face_vs_nonface,non_face,ear_strict,W4,320,600,-0.26927710631260443
212,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W1,80,130,0.3342736465607842
212,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W2,130,220,0.39810388497421023
212,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W3,220,320,0.5257874737333535
212,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W4,320,600,0.029123742189878447
212,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W1,80,130,-0.5412930209750801
212,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W2,130,220,-0.6504001315426554
212,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W3,220,320,-1.2354136415428065
212,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W4,320,600,-1.687891890986295
212,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W1,80,130,0.5656130146451984
212,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W2,130,220,0.4435360855431536
212,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W3,220,320,-0.643083306086151
212,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W4,320,600,0.003543188793252128
212,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W1,80,130,0.9021594417965743
212,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W2,130,220,0.9511443297152214
212,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W3,220,320,0.12781488966635787
212,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W4,320,600,0.3174274075443076
212,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W1,80,130,0.7914012180617902
212,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W2,130,220,-1.2661160953767134
212,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W3,220,320,-0.817908873730915
212,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W4,320,600,-1.0323405784699518
212,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W1,80,130,0.6156595388542864
212,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W2,130,220,-0.8825724886032499
212,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W3,220,320,-0.6024553905925328
212,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W4,320,600,-0.6655461581979251
212,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W1,80,130,0.5182349080947509
212,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W2,130,220,0.08343276913160275
212,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W3,220,320,-0.21050010768730204
212,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W4,320,600,-0.19340134330073813
212,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W1,80,130,0.267478476099455
212,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W2,130,220,-0.05621681845162373
212,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W3,220,320,-0.5635305788690862
212,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W4,320,600,-0.68129502501638
214,ear_strict_main,face_vs_nonface,face,ear_left,W1,80,130,-0.7102853005557671
214,ear_strict_main,face_vs_nonface,face,ear_left,W2,130,220,-0.9647005549474202
214,ear_strict_main,face_vs_nonface,face,ear_left,W3,220,320,-0.755327393548364
214,ear_strict_main,face_vs_nonface,face,ear_left,W4,320,600,-1.0254182447431592
214,ear_strict_main,face_vs_nonface,non_face,ear_left,W1,80,130,0.43165795512278443
214,ear_strict_main,face_vs_nonface,non_face,ear_left,W2,130,220,-1.240085197571788
214,ear_strict_main,face_vs_nonface,non_face,ear_left,W3,220,320,-3.077375030159925
214,ear_strict_main,face_vs_nonface,non_face,ear_left,W4,320,600,-2.214188499868926
214,ear_strict_main,face_vs_nonface,face,ear_right,W1,80,130,1.0639236568243642
214,ear_strict_main,face_vs_nonface,face,ear_right,W2,130,220,0.8418923547641227
214,ear_strict_main,face_vs_nonface,face,ear_right,W3,220,320,0.13225292693210913
214,ear_strict_main,face_vs_nonface,face,ear_right,W4,320,600,1.3776333625946833
214,ear_strict_main,face_vs_nonface,non_face,ear_right,W1,80,130,0.08613182448240948
