subject_id,window,start_ms,end_ms,channel,n_face_epochs,n_nonface_epochs,face_mean,nonface_mean,difference
208,W1,80.0,130.0,C4,320,80,-0.8577070421279162,-2.0224828891639293,1.164775847036013
208,W1,80.0,130.0,T8,320,80,2.4976972779885185,-0.33122539597042383,2.8289226739589424
208,W1,80.0,130.0,FC2,320,80,-1.8168687814184838,-3.350047153986543,1.5331783725680592
208,W1,80.0,130.0,FC6,320,80,-1.7999223495135317,-3.5076512052964417,1.70772885578291
208,W1,80.0,130.0,Fz,320,80,-2.6032399762735494,-4.978751641741759,2.37551166546821
208,W1,80.0,130.0,F4,320,80,-1.806180087668063,-3.510971167806869,1.704791080138806
208,W1,80.0,130.0,F8,320,80,-0.7177766028982938,-4.034393357156454,3.3166167542581606
208,W1,80.0,130.0,Fp2,320,80,-6.173876890438214,-10.483388983028647,4.309512092590433
208,W1,80.0,130.0,Fpz,320,80,-6.363572245140048,-10.494044658050043,4.130472412909995
208,W2,130.0,220.0,O1,320,80,11.201860439352139,7.710355214343947,3.4915052250081917
208,W2,130.0,220.0,Pz,320,80,3.76151589127887,1.5884973450706517,2.173018546208218
208,W2,130.0,220.0,P3,320,80,7.4888057210361625,5.207182368279599,2.2816233527565632
208,W2,130.0,220.0,P7,320,80,3.3221904606771098,0.7757819607165496,2.54640849996056
208,W2,130.0,220.0,CP1,320,80,1.0231589178701714,-1.9994822884207653,3.0226412062909365
208,W2,130.0,220.0,CP5,320,80,3.2950398278610242,0.6880054851626858,2.6070343426983387
208,W2,130.0,220.0,TP7,320,80,3.271495843523356,0.7310185386514473,2.5404773048719087
208,W2,130.0,220.0,Cz,320,80,0.7531153894811984,-2.344516950168191,3.0976323396493894
208,W2,130.0,220.0,C3,320,80,0.0787095995690037,-3.981913773421233,4.060623372990237
208,W2,130.0,220.0,T7,320,80,-0.9448819164798383,-5.890955059164934,4.946073142685096
208,W2,130.0,220.0,FC1,320,80,0.018466715043290154,-4.108620592575657,4.127087307618948
208,W2,130.0,220.0,F7,320,80,-2.449416268902831,-7.448203269892975,4.998787000990144
208,W2,130.0,220.0,Fp1,320,80,-7.732670779895722,-11.19111635963471,3.4584455797389886
208,W2,130.0,220.0,O2,320,80,13.14741412257963,9.466363814410167,3.6810503081694623
208,W2,130.0,220.0,P4,320,80,6.2319249876568446,3.620121576087706,2.6118034115691384
208,W2,130.0,220.0,P8,320,80,5.113619799731789,1.5307596206731942,3.5828601790585948
208,W2,130.0,220.0,CP2,320,80,0.39925375456914325,-2.625232986353412,3.024486740922555
208,W2,130.0,220.0,CP6,320,80,5.021791763005203,1.4406167403659556,3.581175022639248
208,W2,130.0,220.0,TP8,320,80,5.03790668345911,1.4884448925677214,3.549461790891389
208,W2,130.0,220.0,C4,320,80,-0.6926124171541169,-4.373309115931749,3.6806966987776324
208,W2,130.0,220.0,T8,320,80,-1.1574683118132851,-5.8667233510616,4.709255039248315
208,W2,130.0,220.0,FC2,320,80,-1.0186374865782597,-5.138891921873966,4.120254435295706
208,W2,130.0,220.0,FC6,320,80,-3.1490519265367136,-7.271113400782297,4.122061474245584
208,W2,130.0,220.0,Fz,320,80,-2.6272904195467146,-7.033329867263195,4.406039447716481
208,W2,130.0,220.0,F4,320,80,-3.1511578890981498,-7.2772793636971596,4.12612147459901
208,W2,130.0,220.0,F8,320,80,-3.171927865594212,-7.310627858520775,4.138699992926563
208,W2,130.0,220.0,Fp2,320,80,-7.835620245566318,-11.298762752520359,3.463142506954041
208,W2,130.0,220.0,Fpz,320,80,-7.726050103745429,-11.244070953594402,3.5180208498489733
208,W3,220.0,320.0,O1,320,80,6.030506926203366,-2.2147868567794,8.245293782982767
208,W3,220.0,320.0,Pz,320,80,-0.6435355186829753,-7.337959200512177,6.6944236818292016
208,W3,220.0,320.0,P3,320,80,3.1080910238330053,-3.6098031815510305,6.717894205384036
208,W3,220.0,320.0,P7,320,80,1.035830732015892,-5.8744288812578995,6.910259613273792
208,W3,220.0,320.0,CP1,320,80,-2.4549416598561535,-8.698077825414014,6.2431361655578606
208,W3,220.0,320.0,CP5,320,80,1.0078689991395937,-5.984989106131703,6.992858105271297
208,W3,220.0,320.0,TP7,320,80,0.9952487281053194,-5.92348706205269,6.918735790158009
208,W3,220.0,320.0,Cz,320,80,-2.7251948428681856,-8.824848896396567,6.099654053528381
208,W3,220.0,320.0,C3,320,80,-2.1380857348867575,-7.079369394672204,4.941283659785446
208,W3,220.0,320.0,T7,320,80,-4.042256752873941,-11.785206133635743,7.742949380761802
208,W3,220.0,320.0,FC1,320,80,-2.1155042279956513,-7.027219030145222,4.911714802149571
208,W3,220.0,320.0,F7,320,80,-2.1241264112923584,-2.1429975721759336,0.01887116088357521
208,W3,220.0,320.0,Fp1,320,80,7.922971791725026,29.759617650102694,-21.83664585837767
208,W3,220.0,320.0,O2,320,80,9.185260217020437,-1.2502724267017649,10.435532643722201
208,W3,220.0,320.0,P4,320,80,3.1923306549003754,-4.353822637798572,7.546153292698948
208,W3,220.0,320.0,P8,320,80,5.1153756004331745,-3.6838564875309623,8.799232087964137
208,W3,220.0,320.0,CP2,320,80,-2.721907618777516,-8.889835391699046,6.16792777292153
208,W3,220.0,320.0,CP6,320,80,4.998724567600022,-3.741414571082447,8.74013913868247
208,W3,220.0,320.0,TP8,320,80,5.036862720733901,-3.7332811442417038,8.770143864975605
208,W3,220.0,320.0,C4,320,80,-2.9779148145722534,-8.017182464664096,5.039267650091842
208,W3,220.0,320.0,T8,320,80,-2.94834700242771,-9.160662980536475,6.212315978108766
208,W3,220.0,320.0,FC2,320,80,-2.7573070942094753,-6.005717313734821,3.2484102195253457
208,W3,220.0,320.0,FC6,320,80,-1.1319807267476394,-0.9501436898223045,-0.18183703692533493
208,W3,220.0,320.0,Fz,320,80,-1.107513835675044,-1.9414120742318943,0.8338982385568503
208,W3,220.0,320.0,F4,320,80,-1.1093950156278989,-0.9040420299328077,-0.2053529856950912
208,W3,220.0,320.0,F8,320,80,1.4193313523746791,4.895885316065732,-3.4765539636910523
208,W3,220.0,320.0,Fp2,320,80,8.76277314088776,29.685434934252047,-20.922661793364288
208,W3,220.0,320.0,Fpz,320,80,7.8866327643853245,29.492724744686164,-21.60609198030084
208,W4,320.0,600.0,O1,320,80,5.000842672732124,-1.9556084719396092,6.956451144671733
208,W4,320.0,600.0,Pz,320,80,0.4077315836759293,-2.555822140175643,2.9635537238515726
208,W4,320.0,600.0,P3,320,80,2.518702594942311,-1.5865409269611142,4.105243521903425
208,W4,320.0,600.0,P7,320,80,2.216869983744065,-2.4029796054317387,4.619849589175804
208,W4,320.0,600.0,CP1,320,80,-1.236568372753355,-3.9937482214011806,2.7571798486478256
208,W4,320.0,600.0,CP5,320,80,2.1781806483465465,-2.4589864678967395,4.637167116243286
208,W4,320.0,600.0,TP7,320,80,2.1695108951456934,-2.4229248587795795,4.5924357539252725
208,W4,320.0,600.0,Cz,320,80,-1.4766701063377667,-4.150695908991875,2.674025802654109
208,W4,320.0,600.0,C3,320,80,-2.016960333568461,-3.853708134521971,1.83674780095351
208,W4,320.0,600.0,T7,320,80,-2.014395296501307,-6.882040657428818,4.867645360927511
208,W4,320.0,600.0,FC1,320,80,-2.0689481057035675,-3.9187509604658644,1.8498028547622969
208,W4,320.0,600.0,F7,320,80,-3.8536009830997706,-2.4380186882255774,-1.4155822948741932
208,W4,320.0,600.0,Fp1,320,80,-0.05080513910059374,21.58975749868522,-21.640562637785813
208,W4,320.0,600.0,O2,320,80,7.145205460819323,-0.44923765941777394,7.594443120237097
208,W4,320.0,600.0,P4,320,80,3.1112579382013767,-0.8928756871714939,4.00413362537287
208,W4,320.0,600.0,P8,320,80,4.0593575503323756,0.014512079733730978,4.044845470598645
208,W4,320.0,600.0,CP2,320,80,-0.8633690270945832,-3.787910442604269,2.924541415509686
208,W4,320.0,600.0,CP6,320,80,4.005463230192097,-0.05735966264183095,4.062822892833928
208,W4,320.0,600.0,TP8,320,80,4.022421868908862,-0.018762539484906488,4.041184408393768
208,W4,320.0,600.0,C4,320,80,-1.4638606036070925,-3.6215962830576887,2.157735679450596
208,W4,320.0,600.0,T8,320,80,-0.38045500184225184,-4.99347261748165,4.613017615639398
208,W4,320.0,600.0,FC2,320,80,-2.8326779734684697,-3.6423313957457766,0.8096534222773069
208,W4,320.0,600.0,FC6,320,80,-1.7831578750542336,-0.5759893039463253,-1.2071685711079083
208,W4,320.0,600.0,Fz,320,80,-2.6221615399572484,-1.134302626860626,-1.4878589130966224
208,W4,320.0,600.0,F4,320,80,-1.7824865614272656,-0.5593566269201939,-1.2231299345070716
208,W4,320.0,600.0,F8,320,80,0.1955441988772566,1.4835813189423743,-1.2880371200651177
208,W4,320.0,600.0,Fp2,320,80,0.9310263224598205,21.04966057116837,-20.11863424870855
208,W4,320.0,600.0,Fpz,320,80,-0.04311488643159105,21.45721082469985,-21.500325711131442
208,W5,600.0,800.0,O1,320,80,0.2840268375559382,1.7655131969357845,-1.4814863593798462
208,W5,600.0,800.0,Pz,320,80,-0.3984234946938663,1.17076075898155,-1.5691842536754164
208,W5,600.0,800.0,P3,320,80,-0.04913775384904342,1.411627815113099,-1.4607655689621424
208,W5,600.0,800.0,P7,320,80,-1.5998058062558864,0.48560679992070355,-2.08541260617659
208,W5,600.0,800.0,CP1,320,80,-1.3414678793663566,-0.3417304656259505,-0.999737413740406
208,W5,600.0,800.0,CP5,320,80,-1.6106338854013482,0.4447901929284783,-2.0554240783298265
208,W5,600.0,800.0,TP7,320,80,-1.6493714520334681,0.5284127252513641,-2.177784177284832
208,W5,600.0,800.0,Cz,320,80,-1.449359168754086,-0.4001320441773214,-1.0492271245767646
208,W5,600.0,800.0,C3,320,80,-1.5762913168970378,-0.899176729244642,-0.6771145876523958
208,W5,600.0,800.0,T7,320,80,-3.498836967932217,-1.6481206546001925,-1.8507163133320244
208,W5,600.0,800.0,FC1,320,80,-1.5755610422783544,-0.9844342027767302,-0.5911268395016241
208,W5,600.0,800.0,F7,320,80,-0.25846887150943615,-1.5571319481903696,1.2986630766809335
208,W5,600.0,800.0,Fp1,320,80,15.135615140791558,2.9637959315775406,12.171819209214018
208,W5,600.0,800.0,O2,320,80,-0.14264231063583277,1.6562719100918053,-1.798914220727638
208,W5,600.0,800.0,P4,320,80,-0.9329672433602341,1.3171858596061445,-2.2501531029663786
208,W5,600.0,800.0,P8,320,80,-3.025867831384853,2.3980240290699606,-5.423891860454813
208,W5,600.0,800.0,CP2,320,80,-1.2369040007734007,-0.35717248548965963,-0.879731515283741
208,W5,600.0,800.0,CP6,320,80,-3.0155407106147085,2.376551242879849,-5.392091953494558
208,W5,600.0,800.0,TP8,320,80,-3.0246430700347107,2.3917478007604194,-5.41639087079513
208,W5,600.0,800.0,C4,320,80,-1.6230194233569266,-0.5164848238731226,-1.106534599483804
208,W5,600.0,800.0,T8,320,80,-3.5973081752892435,-0.6626585594962019,-2.9346496157930417
208,W5,600.0,800.0,FC2,320,80,-1.7023681274181346,-1.2833327522154814,-0.4190353752026532
208,W5,600.0,800.0,FC6,320,80,0.5499644317484208,-1.0710890275360472,1.621053459284468
208,W5,600.0,800.0,Fz,320,80,0.4377862772221975,-1.4626782725396434,1.9004645497618409
208,W5,600.0,800.0,F4,320,80,0.5878217249378473,-1.0271216147282454,1.6149433396660928
208,W5,600.0,800.0,F8,320,80,2.785417090296192,-0.6015894871283542,3.3870065774245464
208,W5,600.0,800.0,Fp2,320,80,15.203663812428138,2.820857209286425,12.382806603141713
208,W5,600.0,800.0,Fpz,320,80,15.047310224402477,2.887674932411375,12.159635291991101
211,W1,80.0,130.0,O1,320,80,3.170608981718422,-1.0720209367103806,4.242629918428802
211,W1,80.0,130.0,Pz,320,80,0.9526088593765569,-3.4538003360422374,4.406409195418794
211,W1,80.0,130.0,P3,320,80,1.4866030112876878,-2.3604653958921107,3.8470684071797985
211,W1,80.0,130.0,P7,320,80,0.8615475349827112,-3.2314982404102115,4.093045775392922
211,W1,80.0,130.0,CP1,320,80,0.420435520280149,-3.953540609583324,4.373976129863473
211,W1,80.0,130.0,CP5,320,80,0.8561717776779922,-3.2479954091748997,4.104167186852892
211,W1,80.0,130.0,TP7,320,80,0.8493434383914676,-3.250242801371751,4.099586239763219
211,W1,80.0,130.0,Cz,320,80,-0.01740364704826301,-4.904415890808271,4.887012243760008
211,W1,80.0,130.0,C3,320,80,0.16112455620941055,-4.579135865972222,4.740260422181632
211,W1,80.0,130.0,T7,320,80,0.6635469559635191,-3.7103414872603313,4.3738884432238505
211,W1,80.0,130.0,FC1,320,80,-0.18639657477693833,-5.437933743093797,5.251537168316859
211,W1,80.0,130.0,F7,320,80,-0.11654440179438826,-5.313802183238743,5.197257781444355
211,W1,80.0,130.0,Fp1,320,80,-1.06661067821885,-6.8497010678023225,5.783090389583473
211,W1,80.0,130.0,O2,320,80,3.4972571629142397,-2.5793541371025404,6.07661130001678
211,W1,80.0,130.0,P4,320,80,2.0007283166609056,-3.065778436630334,5.06650675329124
211,W1,80.0,130.0,P8,320,80,2.4699266118663576,-2.8463832686774553,5.3163098805438125
211,W1,80.0,130.0,CP2,320,80,0.45313714713210623,-4.240475011604527,4.6936121587366335
211,W1,80.0,130.0,CP6,320,80,0.8848632489375754,-4.393988908640319,5.278852157577894
211,W1,80.0,130.0,C4,320,80,0.12383199402123779,-4.920270907578262,5.0441029015995
211,W1,80.0,130.0,T8,320,80,-0.031085491673789205,-5.539168601546043,5.5080831098722545
211,W1,80.0,130.0,FC2,320,80,-0.14743954525129532,-5.406722282961418,5.259282737710123
211,W1,80.0,130.0,FC6,320,80,-0.04567878446314233,-5.627772590500572,5.58209380603743
211,W1,80.0,130.0,Fz,320,80,-0.31565783935713077,-5.765806947281679,5.450149107924549
211,W1,80.0,130.0,F4,320,80,-0.07226799490726246,-5.559910344376037,5.487642349468775
211,W1,80.0,130.0,F8,320,80,-0.04323444249429225,-5.583316618438036,5.540082175943744
211,W1,80.0,130.0,Fp2,320,80,-1.0212077885823991,-7.09557912708238,6.074371338499981
211,W1,80.0,130.0,Fpz,320,80,-1.039470349420473,-6.778173675141864,5.738703325721391
211,W2,130.0,220.0,O1,320,80,4.023883747064895,4.197274155309724,-0.17339040824482943
211,W2,130.0,220.0,Pz,320,80,-0.5269391150813776,-0.7858755858107475,0.25893647072936987
211,W2,130.0,220.0,P3,320,80,0.5639884235272379,0.6919033901874484,-0.12791496666021052
211,W2,130.0,220.0,P7,320,80,-1.1569845530931755,-1.3116273839758976,0.15464283088272213
211,W2,130.0,220.0,CP1,320,80,-1.7603304958375487,-2.0530292232725165,0.2926987274349677
211,W2,130.0,220.0,CP5,320,80,-1.1821708801899031,-1.319614817137361,0.13744393694745782
211,W2,130.0,220.0,TP7,320,80,-1.176731617038245,-1.331094870881411,0.15436325384316607
211,W2,130.0,220.0,Cz,320,80,-2.713451594210873,-3.4206905910361187,0.7072389968252457
211,W2,130.0,220.0,C3,320,80,-2.660752127981778,-3.07074349524474,0.40999136726296204
211,W2,130.0,220.0,T7,320,80,-1.632033776549146,-1.9578482950590312,0.3258145185098853
211,W2,130.0,220.0,FC1,320,80,-3.33691676907601,-4.370931342159516,1.0340145730835064
211,W2,130.0,220.0,F7,320,80,-3.157742226749041,-4.495743265186364,1.3380010384373224
211,W2,130.0,220.0,Fp1,320,80,-4.400121201449575,-6.1576026660501215,1.7574814646005468
211,W2,130.0,220.0,O2,320,80,3.590191852924268,4.314523613599487,-0.7243317606752191
211,W2,130.0,220.0,P4,320,80,0.9866467188762038,1.0982284143966947,-0.11158169552049091
211,W2,130.0,220.0,P8,320,80,0.8988569429259599,1.0621944740486966,-0.16333753112273675
211,W2,130.0,220.0,CP2,320,80,-1.8859683419778168,-2.1663082305484385,0.28033988857062164
211,W2,130.0,220.0,CP6,320,80,-1.7381593761482874,-2.1567443706491307,0.4185849945008433
211,W2,130.0,220.0,C4,320,80,-2.8114589790284743,-3.3008635875455927,0.4894046085171184
211,W2,130.0,220.0,T8,320,80,-3.293927601299257,-4.633991144620355,1.3400635433210977
211,W2,130.0,220.0,FC2,320,80,-3.25542720240369,-4.183012623127661,0.9275854207239713
211,W2,130.0,220.0,FC6,320,80,-3.3615642181142427,-4.72505198743138,1.3634877693171372
211,W2,130.0,220.0,Fz,320,80,-3.6118170815440527,-4.826034219331335,1.2142171377872826
211,W2,130.0,220.0,F4,320,80,-3.340450193963164,-4.6889687557080375,1.3485185617448736
211,W2,130.0,220.0,F8,320,80,-3.3329821397655346,-4.6929902152594405,1.360008075493906
211,W2,130.0,220.0,Fp2,320,80,-4.420077667978113,-6.5583687689236525,2.1382911009455396
211,W2,130.0,220.0,Fpz,320,80,-4.418269280138542,-6.09283970806053,1.6745704279219877
211,W3,220.0,320.0,O1,320,80,5.112786861936621,4.617802245657759,0.49498461627886137
211,W3,220.0,320.0,Pz,320,80,0.6510017637455714,-0.676731283985628,1.3277330477311993
211,W3,220.0,320.0,P3,320,80,1.7544251175966232,1.0800843895694732,0.6743407280271501
211,W3,220.0,320.0,P7,320,80,-0.015100504836925857,-1.0333029357826262,1.0182024309457003
211,W3,220.0,320.0,CP1,320,80,-0.666369851022257,-1.9858351671448269,1.31946531612257
211,W3,220.0,320.0,CP5,320,80,-0.042217580102632886,-1.0493284644452392,1.0071108843426062
211,W3,220.0,320.0,TP7,320,80,-0.042111600507265236,-1.0596800527738306,1.0175684522665653
211,W3,220.0,320.0,Cz,320,80,-1.9214967876336453,-3.416215849090667,1.4947190614570216
211,W3,220.0,320.0,C3,320,80,-1.7539082592038628,-3.265490208989411,1.511581949785548
211,W3,220.0,320.0,T7,320,80,-0.6193878446028948,-1.9259368512881554,1.3065490066852607
211,W3,220.0,320.0,FC1,320,80,-2.7593054376623884,-4.704215476332883,1.9449100386704945
211,W3,220.0,320.0,F7,320,80,-2.7552232076819707,-5.508631027676704,2.753407819994733
211,W3,220.0,320.0,Fp1,320,80,-3.379211390503075,-6.397537825274912,3.0183264347718373
211,W3,220.0,320.0,O2,320,80,5.4440986513459135,4.591642994665197,0.8524556566807169
211,W3,220.0,320.0,P4,320,80,3.038144751968817,1.7653122896604585,1.2728324623083584
211,W3,220.0,320.0,P8,320,80,3.7854361422475136,2.7279723355333743,1.0574638067141393
211,W3,220.0,320.0,CP2,320,80,-0.370444581318907,-1.8804571050193355,1.5100125237004285
211,W3,220.0,320.0,CP6,320,80,0.6610643211924242,-1.294895916668071,1.955960237860495
211,W3,220.0,320.0,C4,320,80,-1.2189957933465811,-3.0232135844191683,1.8042177910725872
211,W3,220.0,320.0,T8,320,80,-1.786004254530138,-4.199381990458418,2.41337773592828
211,W3,220.0,320.0,FC2,320,80,-2.335025810271306,-4.192007059959694,1.8569812496883884
211,W3,220.0,320.0,FC6,320,80,-1.8301381866635689,-4.302474163220537,2.472335976556968
211,W3,220.0,320.0,Fz,320,80,-2.968067963470076,-5.161303845354956,2.19323588188488
211,W3,220.0,320.0,F4,320,80,-1.8634268282053383,-4.285581157650125,2.422154329444786
211,W3,220.0,320.0,F8,320,80,-1.8226740277591476,-4.2749785423080064,2.452304514548859
211,W3,220.0,320.0,Fp2,320,80,-3.1440989858951607,-6.620552008661252,3.4764530227660915
211,W3,220.0,320.0,Fpz,320,80,-3.3455275038630825,-6.138809372424957,2.7932818685618743
211,W4,320.0,600.0,O1,320,80,4.2507904191435015,3.271565875323439,0.9792245438200626
211,W4,320.0,600.0,Pz,320,80,0.2410562060121264,-1.0090204892067047,1.2500766952188311
211,W4,320.0,600.0,P3,320,80,1.2074510904538462,0.4555459186286005,0.7519051718252457
211,W4,320.0,600.0,P7,320,80,0.056571129004025424,-0.9971163804091414,1.0536875094131668
211,W4,320.0,600.0,CP1,320,80,-1.0141360631835468,-2.0859953195298053,1.0718592563462586
211,W4,320.0,600.0,CP5,320,80,0.03605219024332408,-1.0064310613482863,1.0424832515916105
211,W4,320.0,600.0,TP7,320,80,0.03939321369697046,-0.9974316890921657,1.036824902789136
211,W4,320.0,600.0,Cz,320,80,-2.4726616386762,-3.7247612246393262,1.2520995859631263
211,W4,320.0,600.0,C3,320,80,-1.9257360172395988,-3.4421186296510404,1.5163826124114417
211,W4,320.0,600.0,T7,320,80,-0.4323047228655331,-1.7702743430505248,1.3379696201849915
211,W4,320.0,600.0,FC1,320,80,-3.0770820655458517,-4.7317932637517925,1.6547111982059408
211,W4,320.0,600.0,F7,320,80,-2.577016146907864,-5.117147320264959,2.5401311733570946
211,W4,320.0,600.0,Fp1,320,80,-3.4790768519254245,-5.6039680622579,2.1248912103324757
211,W4,320.0,600.0,O2,320,80,4.270366791648096,2.7605522755626155,1.5098145160854801
211,W4,320.0,600.0,P4,320,80,2.3223384328621357,0.6378122774327849,1.6845261554293507
211,W4,320.0,600.0,P8,320,80,3.3454699375399697,2.1543840142584676,1.191085923281502
211,W4,320.0,600.0,CP2,320,80,-0.7524990694907043,-2.2374905239435705,1.4849914544528662
211,W4,320.0,600.0,CP6,320,80,0.6376090641071115,-1.7236265129320476,2.3612355770391593
211,W4,320.0,600.0,C4,320,80,-1.4145106890661379,-3.359345512823262,1.944834823757124
211,W4,320.0,600.0,T8,320,80,-1.4838931661178623,-3.775666750639339,2.2917735845214766
211,W4,320.0,600.0,FC2,320,80,-2.7017844466352954,-4.399453949512907,1.6976695028776114
211,W4,320.0,600.0,FC6,320,80,-1.5460285602945796,-3.8871375902082717,2.3411090299136923
211,W4,320.0,600.0,Fz,320,80,-3.1979837240101494,-5.105933996069255,1.9079502720591055
211,W4,320.0,600.0,F4,320,80,-1.5838935832069119,-3.8650469754465147,2.281153392239603
211,W4,320.0,600.0,F8,320,80,-1.5232441748633763,-3.833099757976471,2.309855583113095
211,W4,320.0,600.0,Fp2,320,80,-3.1896863422296198,-5.269085784015588,2.0793994417859682
211,W4,320.0,600.0,Fpz,320,80,-3.323759979759704,-5.590464415113537,2.2667044353538333
211,W5,600.0,800.0,O1,320,80,1.9579225379583882,-1.0112719481047667,2.969194486063155
211,W5,600.0,800.0,Pz,320,80,-0.7472407217338525,-3.261087794459871,2.5138470727260187
211,W5,600.0,800.0,P3,320,80,-0.07655224097909033,-2.3366125657071852,2.260060324728095
211,W5,600.0,800.0,P7,320,80,-0.49771516980096026,-2.6635699498410794,2.165854780040119
211,W5,600.0,800.0,CP1,320,80,-1.3956750845550157,-3.5764009898401077,2.180725905285092
211,W5,600.0,800.0,CP5,320,80,-0.5125145471211252,-2.6692154362176614,2.1567008890965362
211,W5,600.0,800.0,TP7,320,80,-0.508521859731665,-2.6532639893160357,2.1447421295843707
211,W5,600.0,800.0,Cz,320,80,-2.1198863472066107,-4.294069321183544,2.1741829739769334
211,W5,600.0,800.0,C3,320,80,-1.7634296586291283,-3.987873954293757,2.224444295664629
211,W5,600.0,800.0,T7,320,80,-0.8153947957920508,-3.076614286288668,2.261219490496617
211,W5,600.0,800.0,FC1,320,80,-2.3308801331171005,-4.668971850006486,2.338091716889385
211,W5,600.0,800.0,F7,320,80,-2.192245443780748,-4.6003749262291205,2.4081294824483725
211,W5,600.0,800.0,Fp1,320,80,-2.1827422271347463,-4.673083385717947,2.4903411585832003
211,W5,600.0,800.0,O2,320,80,1.503976982187588,-1.5705535369061479,3.0745305190937358
211,W5,600.0,800.0,P4,320,80,0.44395048002249304,-2.482975945635864,2.926926425658357
211,W5,600.0,800.0,P8,320,80,1.1952912055741423,-1.4319667896173283,2.6272579951914707
211,W5,600.0,800.0,CP2,320,80,-1.205163798032849,-3.707656992889647,2.502493194856798
211,W5,600.0,800.0,CP6,320,80,-0.14076718817522346,-3.605035893449668,3.4642687052744447
211,W5,600.0,800.0,C4,320,80,-1.3516884260181719,-3.964986962190131,2.6132985361719587
211,W5,600.0,800.0,T8,320,80,-1.284006685779324,-3.938838794868788,2.6548321090894644
211,W5,600.0,800.0,FC2,320,80,-2.1054469669700477,-4.551412506454321,2.4459655394842734
211,W5,600.0,800.0,FC6,320,80,-1.3266281670386615,-4.035402348462305,2.7087741814236432
211,W5,600.0,800.0,Fz,320,80,-2.3294925057427722,-4.871115639470438,2.541623133727666
211,W5,600.0,800.0,F4,320,80,-1.3443418146708743,-3.955198110875542,2.6108562962046675
211,W5,600.0,800.0,F8,320,80,-1.3080566700268128,-3.9736116170162226,2.6655549469894098
211,W5,600.0,800.0,Fp2,320,80,-1.991713274718985,-3.7034596602584635,1.7117463855394786
211,W5,600.0,800.0,Fpz,320,80,-2.073445673520839,-4.694504601775828,2.6210589282549885
213,W1,80.0,130.0,O1,320,80,13.993279563185098,7.903444331655876,6.089835231529222
213,W1,80.0,130.0,Pz,320,80,3.865563798322677,2.0914907666790037,1.7740730316436735
213,W1,80.0,130.0,P3,320,80,5.282557585633076,3.89873143903548,1.3838261465975958
213,W1,80.0,130.0,P7,320,80,4.4203968453881,2.9438753254062213,1.4765215199818789
213,W1,80.0,130.0,CP5,320,80,0.6273334425777705,-0.008246114387233496,0.635579556965004
213,W1,80.0,130.0,TP7,320,80,1.3547811791422024,0.27001700754768965,1.0847641715945127
213,W1,80.0,130.0,Cz,320,80,-2.5976320868529235,-2.641155031951954,0.04352294509903043
213,W1,80.0,130.0,C3,320,80,-1.0972234167425408,-1.5229625042199813,0.4257390874774405
213,W1,80.0,130.0,T7,320,80,-0.07337733124420691,-1.3276240746378551,1.2542467433936482
213,W1,80.0,130.0,FC5,320,80,-1.740069682086696,-2.55214542871458,0.8120757466278841
213,W1,80.0,130.0,F3,320,80,-3.5888224094946035,-3.856573680429385,0.26775127093478135
213,W1,80.0,130.0,F7,320,80,-2.4039606203706017,-2.9923252433258893,0.5883646229552877
213,W1,80.0,130.0,Fp1,320,80,-5.433073559984109,-4.981710046456533,-0.45136351352757575
213,W1,80.0,130.0,O2,320,80,10.315968759587358,1.711483848867771,8.604484910719588
213,W1,80.0,130.0,P4,320,80,4.7556624056948715,3.5501481218519797,1.2055142838428918
213,W1,80.0,130.0,P8,320,80,4.668563279314085,2.233627076999418,2.4349362023146672
213,W1,80.0,130.0,CP6,320,80,-0.22725199143944153,-0.6005563957024158,0.3733044042629743
213,W1,80.0,130.0,TP8,320,80,0.8767480548401367,-0.8857034282400758,1.7624514830802125
213,W1,80.0,130.0,C4,320,80,-2.3839382199778267,-2.7631316831118884,0.37919346313406166
213,W1,80.0,130.0,T8,320,80,-0.9518045947284334,-1.8536838275337841,0.9018792328053508
213,W1,80.0,130.0,FC6,320,80,-2.721796156404886,-3.2598379561632576,0.5380417997583717
213,W1,80.0,130.0,Fz,320,80,-3.750557043216536,-4.023573765984219,0.2730167227676832
213,W1,80.0,130.0,F8,320,80,-2.957202440397551,-3.748293713894153,0.791091273496602
213,W1,80.0,130.0,Fp2,320,80,-6.244800732578168,-6.251653449917152,0.006852717338984071
213,W1,80.0,130.0,Fpz,320,80,-5.4727175047470284,-5.9944684576644,0.5217509529173716
213,W2,130.0,220.0,O1,320,80,11.994425431376959,10.049434173975603,1.9449912574013553
213,W2,130.0,220.0,Pz,320,80,4.011249869165993,3.5786760575004624,0.43257381166553044
213,W2,130.0,220.0,P3,320,80,3.655650841847275,4.303977824591211,-0.648326982743936
213,W2,130.0,220.0,P7,320,80,2.7960316055835017,2.951420087154067,-0.15538848157056506
213,W2,130.0,220.0,CP5,320,80,-0.927825671737974,-1.0165800141989434,0.08875434246096936
213,W2,130.0,220.0,TP7,320,80,-0.08271614085374482,-0.5829338878943169,0.5002177470405721
213,W2,130.0,220.0,Cz,320,80,-1.5804023531702867,-2.669408012057761,1.0890056588874741
213,W2,130.0,220.0,C3,320,80,-1.2042019884449129,-2.208136496792359,1.003934508347446
213,W2,130.0,220.0,T7,320,80,-0.7936738648651886,-2.46474636719763,1.6710725023324413
213,W2,130.0,220.0,FC5,320,80,-2.2069748333944266,-3.6740095005514743,1.4670346671570478
