subject_id,modality,channel,nan_pct,ptp_median,ptp_p95,ptp_p99,ptp_max,suspect,reason
213,scalp_main,Fp2,0.0,49.274809375593065,88.8012921757982,164.44923890480553,184.7135115336432,False,
213,scalp_main,Fpz,0.0,48.56980937737302,84.28288218720614,152.14760189586423,180.14854354516865,False,
213,ear_full_main,Fpz,0.0,1618.329019914112,21491.986480137908,278771.7097396887,1105100.5924098892,True,high_median;high_p95;high_p99
213,ear_full_main,M1,0.0,1606.3478359443616,6221.391280292479,38171.73802842559,294456.7862005681,True,high_median;high_p95;high_p99
213,ear_full_main,M2,0.0,1609.8111959356174,6232.443901064573,38164.97920348266,294444.63746459875,True,high_median;high_p95;high_p99
213,ear_full_main,EL1,0.0,1615.9223319201883,6279.925456144696,38102.04754540155,294441.06575260777,True,high_median;high_p95;high_p99
213,ear_full_main,EL3,0.0,1609.9934999351572,6216.299709105334,38186.897229667324,294630.6204401292,True,high_median;high_p95;high_p99
213,ear_full_main,EL4,0.0,1607.8604759405425,6209.388803522781,38068.187237007034,294170.79528929014,True,high_median;high_p95;high_p99
213,ear_full_main,EL5,0.0,1608.3098999394078,6213.271997112977,38198.757430597376,294149.83196134306,True,high_median;high_p95;high_p99
213,ear_full_main,ER1,0.0,1617.308347916689,6214.413782710094,38078.29234802152,294517.4643444149,True,high_median;high_p95;high_p99
213,ear_full_main,ER2,0.0,1616.7256439181601,6233.206518662649,38133.218796522844,294837.18991160765,True,high_median;high_p95;high_p99
213,ear_full_main,ER3,0.0,1619.7170839106075,6227.432073877228,38195.66615892518,294795.5499757128,True,high_median;high_p95;high_p99
213,ear_full_main,ER4,0.0,1613.0716599273856,6226.52356827952,38119.35858535784,294330.5884408867,True,high_median;high_p95;high_p99
213,ear_strict_main,M1,0.0,1606.3478359443616,6221.391280292479,38171.73802842559,294456.7862005681,True,high_median;high_p95;high_p99
213,ear_strict_main,M2,0.0,1609.8111959356174,6232.443901064573,38164.97920348266,294444.63746459875,True,high_median;high_p95;high_p99
213,ear_strict_main,EL1,0.0,1615.9223319201883,6279.925456144696,38102.04754540155,294441.06575260777,True,high_median;high_p95;high_p99
213,ear_strict_main,EL3,0.0,1609.9934999351572,6216.299709105334,38186.897229667324,294630.6204401292,True,high_median;high_p95;high_p99
213,ear_strict_main,EL4,0.0,1607.8604759405425,6209.388803522781,38068.187237007034,294170.79528929014,True,high_median;high_p95;high_p99
213,ear_strict_main,EL5,0.0,1608.3098999394078,6213.271997112977,38198.757430597376,294149.83196134306,True,high_median;high_p95;high_p99
213,ear_strict_main,ER1,0.0,1617.308347916689,6214.413782710094,38078.29234802152,294517.4643444149,True,high_median;high_p95;high_p99
213,ear_strict_main,ER2,0.0,1616.7256439181601,6233.206518662649,38133.218796522844,294837.18991160765,True,high_median;high_p95;high_p99
213,ear_strict_main,ER3,0.0,1619.7170839106075,6227.432073877228,38195.66615892518,294795.5499757128,True,high_median;high_p95;high_p99
213,ear_strict_main,ER4,0.0,1613.0716599273856,6226.52356827952,38119.35858535784,294330.5884408867,True,high_median;high_p95;high_p99
214,scalp_main,O1,0.0,42.850101391813894,60.94369474613194,71.04474241062925,73.6224798141211,False,
214,scalp_main,Pz,0.0,22.205299443937008,36.39386438311432,45.24277985577296,47.26896288065734,False,
214,scalp_main,P3,0.0,23.045558441815558,38.39873065305252,49.21493878574422,53.34678186531232,False,
214,scalp_main,P7,0.0,35.28139491092304,54.80151766163946,65.19517434539799,77.58014780412896,False,
214,scalp_main,CP1,0.0,19.626903450446832,31.816307169671536,40.393719238015656,44.76701588697415,False,
214,scalp_main,CP5,0.0,22.088821194231087,36.49694365785407,44.40904283787794,50.65152687211719,False,
214,scalp_main,TP7,0.0,31.531798420389862,48.70696407702671,56.81125808656529,66.77250683141563,False,
214,scalp_main,Cz,100.0,,,,,True,all_nan
214,scalp_main,C3,0.0,19.856180199867964,30.37680412330592,37.13836484123464,41.02648989641807,False,
214,scalp_main,T7,0.0,35.55496091023235,51.106417820968694,55.51118437984769,82.22252779240807,False,
214,scalp_main,FC1,0.0,81.35763479459172,222.82996383740834,288.16510743245306,317.62896319806396,False,
214,scalp_main,FC5,100.0,,,,,True,all_nan
214,scalp_main,F3,100.0,,,,,True,all_nan
214,scalp_main,F7,0.0,38.91503690174898,58.83244135146232,73.46713522451329,117.88071220237981,False,
214,scalp_main,Fp1,0.0,41.34598289561143,206.88290827767082,233.34959717084885,278.45062729697975,False,
214,scalp_main,O2,0.0,43.74411238955673,63.99711426342277,73.82811274360192,85.18311378493331,False,
214,scalp_main,P4,0.0,24.937829687038032,39.85961869936411,46.44184660274559,57.55682785468298,False,
214,scalp_main,P8,0.0,34.999147911635646,55.873127108933915,63.37114544000323,73.13931681534098,False,
214,scalp_main,CP2,0.0,19.968154949585255,33.216310241136874,39.89608203927207,44.3927408879191,False,
214,scalp_main,CP6,0.0,21.91025644468192,37.867465654393826,45.75056917449091,58.05113185343498,False,
214,scalp_main,TP8,0.0,28.62776942772183,45.7893028843931,52.698165981949906,63.51907983962974,False,
214,scalp_main,C4,0.0,19.292151451292,29.730833074936854,34.43640918305642,42.01704189391717,False,
214,scalp_main,T8,0.0,35.46358991046304,51.40494877021497,58.71238801176547,72.77425181626268,False,
214,scalp_main,Fc2,0.0,24.134179189067055,34.58117766269092,38.94419746167535,46.77526388190381,False,
214,scalp_main,FC6,0.0,27.20253893132019,38.15295815367304,44.47680814770685,91.26058576958917,False,
214,scalp_main,Fz,0.0,27.227251931257797,38.92801610171619,45.39927374537781,66.29485183262159,False,
214,scalp_main,F4,0.0,28.379869428347718,45.02775708631584,52.705577186931194,67.10155383058486,False,
214,scalp_main,F8,0.0,31.510785170442915,49.016523126245175,56.99383305610439,72.29981681746051,False,
214,scalp_main,Fp2,0.0,38.290529403325706,151.92936276641515,177.25504634247403,215.82641945509067,False,
214,scalp_main,Fpz,0.0,42.97214239150577,157.74675470172772,174.23857565008984,209.66356747065038,False,
214,ear_full_main,Fpz,0.0,46.9012618815857,178.05198865046188,199.80049470555218,233.01103941170368,False,
214,ear_full_main,M1,0.0,21.985022444493154,34.07499256396891,38.29667563331019,47.71827887952293,False,
214,ear_full_main,M2,0.0,29.05795692663571,40.8969537467451,46.114427643572206,64.81015883637008,False,
214,ear_full_main,EL1,0.0,46.74538388197925,64.4960526371631,75.77417524868852,88.71883877600646,False,
214,ear_full_main,EL3,0.0,22.676534692747254,33.27940429097757,40.72566317717758,46.69617588210349,False,
214,ear_full_main,EL4,0.0,24.21662118885891,36.24857220848114,43.73581004457768,63.61593983938519,False,
214,ear_full_main,EL5,0.0,23.02014969187971,39.42630895045811,72.9201889858941,182.29390453975213,False,
214,ear_full_main,ER1,0.0,31.518187920424225,45.08929883616044,63.21427410039926,81.94410379311103,False,
214,ear_full_main,ER2,0.0,25.04166693677587,36.0812450589036,43.37690261048384,53.89896686391819,False,
214,ear_full_main,ER3,0.0,22.403299193437107,34.23266326357083,42.55309904256374,46.90887188156648,False,
214,ear_full_main,ER4,0.0,21.584681695503917,34.68184011243677,43.00517181142238,59.336473850189805,False,
214,ear_strict_main,M1,0.0,21.985022444493154,34.07499256396891,38.29667563331019,47.71827887952293,False,
214,ear_strict_main,M2,0.0,29.05795692663571,40.8969537467451,46.114427643572206,64.81015883637008,False,
214,ear_strict_main,EL1,0.0,46.74538388197925,64.4960526371631,75.77417524868852,88.71883877600646,False,
214,ear_strict_main,EL3,0.0,22.676534692747254,33.27940429097757,40.72566317717758,46.69617588210349,False,
214,ear_strict_main,EL4,0.0,24.21662118885891,36.24857220848114,43.73581004457768,63.61593983938519,False,
214,ear_strict_main,EL5,0.0,23.02014969187971,39.42630895045811,72.9201889858941,182.29390453975213,False,
214,ear_strict_main,ER1,0.0,31.518187920424225,45.08929883616044,63.21427410039926,81.94410379311103,False,
214,ear_strict_main,ER2,0.0,25.04166693677587,36.0812450589036,43.37690261048384,53.89896686391819,False,
214,ear_strict_main,ER3,0.0,22.403299193437107,34.23266326357083,42.55309904256374,46.90887188156648,False,
214,ear_strict_main,ER4,0.0,21.584681695503917,34.68184011243677,43.00517181142238,59.336473850189805,False,
215,scalp_main,O1,0.0,40.48309439779001,76.75756080620577,95.49879869888866,112.46226371606008,False,
215,scalp_main,Pz,0.0,23.490765690691518,48.13018262848294,66.86478187118264,86.82926378077718,False,
215,scalp_main,P3,0.0,24.61152193786188,52.63107106711932,70.90148356099095,93.30261976443353,False,
215,scalp_main,P7,0.0,33.125273416366724,63.70049243917169,80.9106668557202,108.99477172481465,False,
215,scalp_main,CP1,0.0,20.71332144770389,40.802509646983545,56.18127665815591,69.8460418236557,False,
215,scalp_main,CP5,0.0,25.61734943532241,48.05299292867779,66.70991997157364,89.67831577358402,False,
215,scalp_main,TP7,0.0,25.814450684824777,48.933193126455535,66.66202772169456,89.74301977342066,False,
215,scalp_main,Cz,100.0,,,,,True,all_nan
215,scalp_main,C3,0.0,21.55880119556926,37.046274106467095,45.33567794553838,57.94531585370214,False,
215,scalp_main,T7,0.0,32.807452917169144,54.327219512836955,71.76560201880925,92.92077976539758,False,
215,scalp_main,FC1,0.0,23.22871244135314,32.8179660671426,37.3601032956748,47.01648338129479,False,
215,scalp_main,FC5,0.0,25.768981184939577,42.473938142763544,53.35552550529024,58.142703853203784,False,
215,scalp_main,F3,0.0,27.020990931778556,49.944529423902154,62.80839686142404,74.42161181210349,False,
215,scalp_main,F7,0.0,35.405000910610966,67.61057427929966,93.74721680331102,101.22227574443832,False,
215,scalp_main,Fp1,0.0,32.217043418659784,186.2756071796992,285.3494636795617,374.65071905409786,False,
215,scalp_main,O2,0.0,46.23282088327335,78.99667280055257,105.09607005465789,151.4775676175559,False,
215,scalp_main,P4,0.0,30.551956672863724,55.229623610558555,74.30173061240616,88.1064097775527,False,
215,scalp_main,P8,0.0,43.90222888915753,77.3303079047597,95.4370548790446,107.24335172923657,False,
215,scalp_main,CP2,0.0,21.238019946379154,44.474965487711486,56.456061407462144,65.27960983518483,False,
215,scalp_main,CP6,0.0,25.92861443453654,47.216234780790465,68.31999534750857,78.08657980285034,False,
215,scalp_main,TP8,0.0,31.01479917169516,57.60668985455708,85.80037090337488,107.78638372786554,False,
215,scalp_main,C4,0.0,23.094435191692156,35.86034908446131,44.809822746866054,79.50557879926771,False,
215,scalp_main,T8,0.0,27.851839929680864,57.557398004681524,65.95321471348414,123.3460716885811,False,
215,scalp_main,Fc2,0.0,23.909052939635444,33.41261586564125,40.09091134878017,58.69691385180454,False,
215,scalp_main,FC6,0.0,23.873852939724316,40.67164384731395,50.49785044250517,61.77158184404175,False,
215,scalp_main,Fz,0.0,27.40072443081982,46.639303682247075,68.62569790673675,81.09442379525626,False,
215,scalp_main,F4,0.0,43.50157189016909,75.86510710845901,104.59892421591309,121.93797169213622,False,
215,scalp_main,F8,0.0,32.99536241669472,81.26324879483,117.89395268234638,118.65862370041577,False,
215,scalp_main,Fp2,0.0,38.83117440196071,232.54377701288226,367.0972453931684,487.39380676944893,False,
215,scalp_main,Fpz,0.0,33.80410991465283,190.31617681949706,296.7518590907734,393.5960790062654,False,
215,ear_full_main,Fpz,0.0,11723.279842401564,63557.3175739332,63733.28247076893,63885.44495870476,True,high_median;high_p95;high_p99
215,ear_full_main,M1,0.0,11721.305954406547,63571.90046029638,63734.4809808459,63904.188254657434,True,high_median;high_p95;high_p99
215,ear_full_main,M2,0.0,11718.03357041481,63535.87511638734,63697.05031982041,63868.04719874868,True,high_median;high_p95;high_p99
215,ear_full_main,EL1,0.0,11725.824482395139,63719.56853032355,63924.008122767395,64056.301406273386,True,high_median;high_p95;high_p99
215,ear_full_main,EL3,0.0,11708.069922439965,63753.99674143663,63955.30830060837,64090.1589421879,True,high_median;high_p95;high_p99
215,ear_full_main,EL4,0.0,11704.42025844918,63641.05374012179,63846.08530696413,63977.61110247206,True,high_median;high_p95;high_p99
215,ear_full_main,EL5,0.0,11711.804130430537,63541.445061973274,63736.15479076168,63874.973534731194,True,high_median;high_p95;high_p99
215,ear_full_main,ER1,0.0,11463.373347057764,62209.69466533562,62437.23532908114,62614.12233791454,True,high_median;high_p95;high_p99
215,ear_full_main,ER2,0.0,11756.193378318465,64060.75590866214,64261.99038111407,64401.56553340168,True,high_median;high_p95;high_p99
215,ear_full_main,ER3,0.0,11740.705186357569,63888.06972669813,64090.64642762667,64227.59407784091,True,high_median;high_p95;high_p99
215,ear_full_main,ER4,0.0,11724.276322399048,63647.27198010609,63839.07422474183,63970.97763048881,True,high_median;high_p95;high_p99
215,ear_strict_main,M1,0.0,11721.305954406547,63571.90046029638,63734.4809808459,63904.188254657434,True,high_median;high_p95;high_p99
215,ear_strict_main,M2,0.0,11718.03357041481,63535.87511638734,63697.05031982041,63868.04719874868,True,high_median;high_p95;high_p99
215,ear_strict_main,EL1,0.0,11725.824482395139,63719.56853032355,63924.008122767395,64056.301406273386,True,high_median;high_p95;high_p99
215,ear_strict_main,EL3,0.0,11708.069922439965,63753.99674143663,63955.30830060837,64090.1589421879,True,high_median;high_p95;high_p99
215,ear_strict_main,EL4,0.0,11704.42025844918,63641.05374012179,63846.08530696413,63977.61110247206,True,high_median;high_p95;high_p99
215,ear_strict_main,EL5,0.0,11711.804130430537,63541.445061973274,63736.15479076168,63874.973534731194,True,high_median;high_p95;high_p99
215,ear_strict_main,ER1,0.0,11463.373347057764,62209.69466533562,62437.23532908114,62614.12233791454,True,high_median;high_p95;high_p99
215,ear_strict_main,ER2,0.0,11756.193378318465,64060.75590866214,64261.99038111407,64401.56553340168,True,high_median;high_p95;high_p99
215,ear_strict_main,ER3,0.0,11740.705186357569,63888.06972669813,64090.64642762667,64227.59407784091,True,high_median;high_p95;high_p99
215,ear_strict_main,ER4,0.0,11724.276322399048,63647.27198010609,63839.07422474183,63970.97763048881,True,high_median;high_p95;high_p99
