subject_id,modality,contrast,condition_a,condition_b,roi,window,start_ms,end_ms,mean_a,mean_b,difference,n_a,n_b
200,scalp_main,face_vs_nonface,face,non_face,late_roi,W2,130,220,0.1512494322050576,0.4195179022865554,-0.2682684700814978,320.0,80.0
201,scalp_main,face_vs_nonface,face,non_face,late_roi,W2,130,220,-0.0097229963244613,0.1563071596218556,-0.1660301559463169,320.0,80.0
202,scalp_main,face_vs_nonface,face,non_face,late_roi,W2,130,220,1.8812081325406025,3.105287543303532,-1.2240794107629296,320.0,80.0
203,scalp_main,face_vs_nonface,face,non_face,late_roi,W2,130,220,0.0638090063932863,0.546172682092414,-0.4823636756991277,320.0,80.0
205,scalp_main,face_vs_nonface,face,non_face,late_roi,W2,130,220,3.5831182217542765,4.064449407443995,-0.4813311856897182,320.0,80.0
206,scalp_main,face_vs_nonface,face,non_face,late_roi,W2,130,220,-0.507997215491907,0.868446481346852,-1.376443696838759,320.0,80.0
208,scalp_main,face_vs_nonface,face,non_face,late_roi,W2,130,220,1.5512595153721092,-1.22822946018632,2.7794889755584293,320.0,80.0
211,scalp_main,face_vs_nonface,face,non_face,late_roi,W2,130,220,-1.7893566750502468,-2.106951791262698,0.3175951162124513,320.0,80.0
213,scalp_main,face_vs_nonface,face,non_face,late_roi,W2,130,220,1.1334270819494607,0.417671289304909,0.7157557926445517,320.0,80.0
214,scalp_main,face_vs_nonface,face,non_face,late_roi,W2,130,220,1.977990551594221,2.539356637756277,-0.5613660861620557,320.0,80.0
215,scalp_main,face_vs_nonface,face,non_face,late_roi,W2,130,220,1.4851325685179366,2.6967310431592724,-1.2115984746413357,320.0,80.0
200,scalp_main,face_vs_nonface,face,non_face,late_roi,W3,220,320,0.383514420166681,-0.7094435854219161,1.092958005588597,320.0,80.0
201,scalp_main,face_vs_nonface,face,non_face,late_roi,W3,220,320,0.4474691090714268,0.3008030059496633,0.14666610312176348,320.0,80.0
202,scalp_main,face_vs_nonface,face,non_face,late_roi,W3,220,320,1.176457606225892,2.366177184765471,-1.1897195785395789,320.0,80.0
203,scalp_main,face_vs_nonface,face,non_face,late_roi,W3,220,320,0.1293241884974261,-1.5224988027850466,1.6518229912824727,320.0,80.0
205,scalp_main,face_vs_nonface,face,non_face,late_roi,W3,220,320,4.737135328715855,6.171501555147948,-1.4343662264320933,320.0,80.0
206,scalp_main,face_vs_nonface,face,non_face,late_roi,W3,220,320,-0.6639823265594762,-1.6287868662790013,0.9648045397195251,320.0,80.0
208,scalp_main,face_vs_nonface,face,non_face,late_roi,W3,220,320,-2.097001525942042,-8.391422690816732,6.29442116487469,320.0,80.0
211,scalp_main,face_vs_nonface,face,non_face,late_roi,W3,220,320,-0.5613906974397304,-2.026602038035032,1.4652113405953018,320.0,80.0
213,scalp_main,face_vs_nonface,face,non_face,late_roi,W3,220,320,3.0316730450271425,-0.081353127176378,3.1130261722035204,320.0,80.0
214,scalp_main,face_vs_nonface,face,non_face,late_roi,W3,220,320,1.4423695655470532,-1.942315009373348,3.384684574920401,320.0,80.0
215,scalp_main,face_vs_nonface,face,non_face,late_roi,W3,220,320,0.3140578556758507,2.045084788118721,-1.7310269324428704,320.0,80.0
200,scalp_main,face_vs_nonface,face,non_face,late_roi,W4,320,600,1.1971276835186315,-3.284389503942767,4.481517187461399,320.0,80.0
201,scalp_main,face_vs_nonface,face,non_face,late_roi,W4,320,600,0.0917573747426924,-0.1706836672738279,0.2624410420165203,320.0,80.0
202,scalp_main,face_vs_nonface,face,non_face,late_roi,W4,320,600,2.0803797274783093,0.69210119736557,1.3882785301127394,320.0,80.0
203,scalp_main,face_vs_nonface,face,non_face,late_roi,W4,320,600,0.0126050027717823,-0.5268332448753537,0.539438247647136,320.0,80.0
205,scalp_main,face_vs_nonface,face,non_face,late_roi,W4,320,600,2.9567575317684973,1.8286351688645563,1.128122362903941,320.0,80.0
206,scalp_main,face_vs_nonface,face,non_face,late_roi,W4,320,600,-1.1635887195762724,-5.562001316751979,4.398412597175707,320.0,80.0
208,scalp_main,face_vs_nonface,face,non_face,late_roi,W4,320,600,-0.8097918950824537,-3.663917836549498,2.8541259414670446,320.0,80.0
211,scalp_main,face_vs_nonface,face,non_face,late_roi,W4,320,600,-0.9890038248683116,-2.2227893302889687,1.233785505420657,320.0,80.0
213,scalp_main,face_vs_nonface,face,non_face,late_roi,W4,320,600,1.6751914803853212,-1.8624539296093443,3.5376454099946653,320.0,80.0
214,scalp_main,face_vs_nonface,face,non_face,late_roi,W4,320,600,0.1889488360184374,-1.9842471567315687,2.173195992750006,320.0,80.0
215,scalp_main,face_vs_nonface,face,non_face,late_roi,W4,320,600,1.3019968999087024,0.4832447358958567,0.8187521640128457,320.0,80.0
